_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64ab04b3c41f2661764075"")",YgrIFBLyHXPc,质量款式都很好,2019/11/29 19:38,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764076"")",b***8,大小正好，不错！,2020/2/1 17:28,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764077"")",j***y,有胶味鞋底太硬穿着不舒服,2020/1/19 15:54,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764079"")",j***b,有点味儿，不知道是不是真货,2019/11/26 22:16,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f266176407a"")",j***0,很不好走起路来咯噔咯噔的,2019/11/29 17:42,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f266176407b"")",超级无敌小肥龙,很好?不错不错,2020/1/29 10:38,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f266176407c"")",jd_168046666,还行，老婆装东西,2019/11/17 16:34,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f266176407d"")",胥哥哥的帅气,啥也不说了，不保值的东西就是差评！！！,2020/1/2 13:20,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f266176407e"")",你好我是陈,感觉像假的，一双鞋，懒得换来换去了,2020/3/2 02:55,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f266176407f"")",现实生活现实社会,为什么拿到手第一感觉不像是正品？？？,2019/11/16 11:59,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764080"")",x***n,东西不错哈 很实用,2019/9/7 22:27,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764081"")",tangzc1314,很好看的，值得够买,2019/8/31 17:13,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764083"")",jd150069ken,这个包包的料子很结实，不容易损坏，装的东西挺多的！做工细致，没有看到多余的线条。单肩背着挺舒服的，没有嘞疼的感觉。比较适合装一些学习用的文具。京东快递是一如既往的迅速，转眼间就到了，快递员的服务态度很好。投递前给打电话，投递后还发信息提醒取件，棒棒滴！,2019/11/30 18:37,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764084"")",达人静静,没赶上双11的活动，也不知道价格如何，12号买的价格变了听说，不过还算划算吧，需要用也不管活动不活动了，希望双十二还有活动，准备再入两个包，包的颜色质量都很好，耐克品牌质量就是好，简单大方，老公很喜欢背上简单大方，标志很小。大小也适中，放手机钱包钥匙正得好，质量很轻盈，就喜欢这种轻巧的包。,2019/11/14 23:20,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764085"")",j***9,京东送货很快！晚上下单早上就到了，包包容量OK，里边有一个隔层，有一点点味道，散了就好了。质量不错，外观也很好看！,2019/8/2 22:07,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764086"")",毛小豆0501,这个耐克的包包，盯了很久都没有入手，发现有活动之后立马入手了一个，老公最开始说这个颜色太亮，但是拿到了之后，爱不释手，拿都不肯拿下来，拉锁也很顺滑，背起来很有型，可以装很多东西，500毫升的水杯都可以装得下，出门以后就靠它了。,2019/11/4 20:06,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764087"")",王***2,送货速度非常快，双十一价格很优惠，包包很漂亮，很轻便，大小合适，中间有夹层，方便装东西，已经迫不及待背了，实拍图片很好看,2019/11/20 09:04,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764088"")",P***n,非常可以，一直想要个这样的包，可以装小件东西，夏天部门放车钥匙，钱包，手机，刚刚好，有了这个包就方便多了，不用口袋鼓鼓的难受。非常好看时尚。京东快递也是一如既往地快，晚上下单，第二天早上就到了！！！！好评！,2019/10/10 20:34,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f2661764089"")",达人静静,这是双11买的第3个斜挎包了，简单轻巧。颜色搭配大方，双11购物真的很划算，不知道我这个包的价格是不是活动价格？因为是双11之后买的。非常简单轻巧。建议多囤两个，换着背，因为亲看着小，内容很大，可以装很多东西，眼镜，钱包，大手机纸巾，小一些的书都可以放进去，希望活动再多一些更划算一些，多囤一些这样的小包包。,2019/11/16 21:50,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f266176408a"")",ChanAlisa,非常好的包包，应该是正品，包包装挺好的，还防水呢，包的容量挺不错的！颜色搭配也好看，背起比较轻巧，非常nice。原谅我的图，包包被脏了?,2019/11/24 13:23,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f266176408b"")",荒***缘,很简单的包包，里面有隔层，放些随身带的物品正合适，一瓶矿泉水的高度，颜色很喜欢，京东物流很快，第二天就收到了。,2019/8/2 16:32,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f266176408c"")",D***4,好看，正品，与图片相符，蓝色也很好搭衣服，虽然看着小，到时内在还是很能装的&not;_&not;｀，物流也很快，当天下单，第二天就送到了，包装也很完整，没有任何损毁的地方，京东就是快，没有因为疫情延误发送时间，值得称赞,2020/2/1 13:48,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64ab04b3c41f266176408d"")",j***6,买来时很臭，穿也没有舒适度，评价就是差,2020/2/12 09:19,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f266176408e"")",ngAQFxfZhZbn,感觉这鞋有点简单。有点像几十块钱的鞋，后脚跟很硬，鞋有一点尺寸偏小，长度偏长，,2020/1/13 19:50,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f266176408f"")",JRVSitrKqbGX,这个胶水也不行了。没穿三五天，感觉快坏了。,2019/12/27 15:07,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764090"")",136*****409_p,明显是假的，鞋底还硬的要命 气味也很重,2019/11/12 16:41,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764092"")",j***4,刚到货时味有点大，外观上和上面一致，底子有点硬 ，舒适度一般。,2020/1/16 10:23,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764093"")",y***7,还不错，就是连个吊牌都没有，不知道是不是退换货的产品,2019/11/18 20:07,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,2
"ObjectId(""5e64ab04b3c41f2661764094"")",jd_donhji,包装盒破烂不堪，也没有合格证，鞋上有少许的污渍，此次购物很不开心。双十二抢购的鞋子，给自己带来的是闹心，也不想再退货了，也不知道你们是怎么做售后的。,2019/12/21 10:40,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764095"")",m***y,外观颜值：外观没有吊牌，做工粗糙，感觉是仿品。既然是高仿，就不值得这个价。用正品价格买高仿。太不值得。质量实在太差，毛边，脱线，脱胶，实在惨不忍睹,2020/1/12 22:46,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64ab04b3c41f2661764096"")",w***P,鞋后跟两个都不是一样的，有个有明显的污渍，现在在外面，忘记拍照了，如果有需要，我可以拍上来给大家看看，主要是朋友帮拿的货，本人一直在外地，想换也换不了。,2020/1/1 15:39,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab04b3c41f2661764097"")",叶***9,我是因为喜欢所以喜欢,2019/12/11 00:07,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab04b3c41f2661764098"")",jd_136028mwp,不错的鞋子，下次再会买,2019/11/19 14:18,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab04b3c41f2661764099"")",l***g,儿子的最爱，下次还买,2019/12/14 16:57,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab04b3c41f266176409a"")",jd_134034vho,透气性包裹性尺码大小都不错,2019/11/12 13:59,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab04b3c41f266176409f"")",太湖人吃鱼,鞋子还没正式穿外观还行就是气味大了点   尺寸偏大点,2019/12/25 17:40,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab04b3c41f26617640a2"")",s***t,鞋子很好，很大方，质量杠杠滴，下单下单吧，客服也很不错??,2020/1/9 09:49,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab05b3c41f26617640a4"")",夏日太暖,鞋子很好，款式好看，穿起来很舒服，老公很喜欢,2020/2/19 16:26,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab05b3c41f26617640a6"")",碧***歌,非常好的一款鞋防滑舒适,2019/12/28 18:08,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab05b3c41f26617640a7"")",_福狮子座,活动时购入，正品，比店里便宜好多,2019/6/11 12:06,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640a8"")",J***7,第二次在这家网店购，还不错。,2019/1/2 14:04,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640a9"")",除非黄尘白骨,减震效果：很好，质量不错，快递很快，值得购买,2019/11/18 10:38,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab05b3c41f26617640aa"")",宋***c,快递很给力！穿着很舒服！,2019/11/15 19:05,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab05b3c41f26617640ab"")",jd_138376yoq,还不错，和图片一致。给个5星。,2019/4/26 12:23,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640ac"")",辣***蜡,好看是好看。。就是买大了,2019/9/13 11:19,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640ad"")",lxf-wyh,有点薄，买的时候要注意,2019/11/24 09:42,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64ab05b3c41f26617640ae"")",_***_,光有物流和服务没有商品的质量作为支撑讲再多也没有用，说实话，几百块钱买了条裤子伤到我咯，啥都不说，上图,2018/9/16 13:54,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64ab05b3c41f26617640af"")",jd_181921ecs,穿着很舒服，正品实锤，,2020/3/2 16:16,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,3
"ObjectId(""5e64ab05b3c41f26617640b0"")",jd_182673xal,商品已经收到，还可以,2019/12/13 19:58,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640b1"")",j***3,鞋子收到了，挺不错的，就是那个鞋帮的边上有一点胶,2018/10/18 19:59,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,2
"ObjectId(""5e64ab05b3c41f26617640b2"")",j***a,还行吧\n明明是L号了还是有点短,2018/7/23 09:40,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64ab05b3c41f26617640b3"")",j***e,真的一星不想给很失望洗一下毛掉一堆,2018/7/25 14:11,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64ab05b3c41f26617640b4"")",f***P,鞋子收到了很满意，物流也很快服务态度很好呦,2019/1/6 14:38,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640b6"")",j***c,东西收到了，看上去应该是正品，好评。,2019/2/20 11:57,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640b8"")",m***4,大牌就是值得信赖，穿起来的感觉特爽，大气舒服！,2019/5/21 21:18,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640b9"")",j***t,这个裤子是真的垃圾，没穿几次就起球了。,2018/11/28 13:57,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64ab05b3c41f26617640ba"")",_***_,这个裤子的质量实在是太差了，穿2次就就气球。我找客服回答我很不满意。差评，无语?,2018/10/15 13:17,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64ab05b3c41f26617640bb"")",Z***K,布料还可以，尺寸不是很标准。,2018/10/8 21:45,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64ab05b3c41f26617640bc"")",j***4,我觉得有点短了，还是有点厚，,2018/8/30 12:13,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64ab05b3c41f26617640bd"")",d***v,裤腿里面掉绒！裤子容易起毛！,2018/10/2 10:46,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64ab05b3c41f26617640be"")",jd_MDD521,鞋己多次购买非常好穿脚感舒适价格实惠,2019/5/22 11:37,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640bf"")",唐***位,鞋子不错，很轻，透气，穿着很舒服。,2019/4/27 11:12,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640c0"")",j***9,嗯不错质量很好，细节还可以啊，推荐别人来这里买~哈哈,2018/8/25 11:28,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640c1"")",llw133*****685,外形外观：女朋友喜欢,2019/10/18 08:32,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640c2"")",千***阿,看了好几天才抢到的 好看的,2019/3/4 12:44,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640c3"")",ckqGMQSbCvwP,非常完美。嗯非常#哦。非常十分好评，我很喜欢哦，非常建议大家去买，再买再买一次我就是没钱了，所以说不能买了，很痛苦。,2019/2/22 21:01,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640c4"")",s***k,垃圾裤子，毁我购物体验，穿3天起球,2018/10/24 13:05,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64ab05b3c41f26617640c5"")",j***b,质量真的挺好。很透气。穿着也舒服！！！,2018/4/27 19:36,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640c7"")",y***猪,外观颜色个人都很喜欢，质量应该不错。轻便起脚柔软。很好，不错！,2020/1/13 20:41,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640c9"")",h***8,给老公买的，他很喜欢，穿着舒服，外形也不错，好评,2019/5/14 00:38,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640ca"")",t***h,质量很好！穿着也很舒服！应该是正品&hellip;,2018/4/15 21:38,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640cb"")",天下无双的云飞扬,鞋子特别好，物流很快，拿着它特别轻穿上舒服，老公的最爱。,2019/3/21 06:44,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640cc"")",z***g,是官方正品，做工用料都不错，码数刚刚好，穿着超舒服，特满意！,2018/7/29 13:35,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640cd"")",jd_153795rgi,非常快的物流，十分到位。物品非常的正规。做到买一次放心一次,2019/11/15 16:48,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640ce"")",那-情,抓地效果：不错，抓地是很好，外观也可以,2019/11/14 12:44,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640cf"")",j***4,第二次在幸运叶子体育购买鞋子，总体感觉物超所值，款式合脚舒适。,2018/3/22 20:59,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640d1"")",wanggeorge,做工精细，非常柔软舒适，现在只上京东，什么东西沟宝，**都不去了,2019/6/16 12:10,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640d2"")",jd_135228pmq,鞋子穿着很舒服，运动起来很轻松,2019/6/19 17:29,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640d4"")",大***3,上学时特别喜欢耐克这个牌子，可那会儿是个穷学生，唯一一双耐克还是自己暑假打工赚的钱买的。现在工作了，也赚钱了，可以买买买了，可因为脚大去过很多次实体店就是买不到合适的，不过呢，这点小稀罕京东帮我弥补了。再说说京东的次日达，真心快！严重好评！,2018/6/15 14:36,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640d5"")",w***7,鞋子很满意～京东物流是真的快，昨天下午三点下单，第二天早上十点就到了！,2019/8/19 12:32,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64ab05b3c41f26617640d7"")",且***有,评价晚了，买的发现不合适，给弟弟了，很舒服。,2017/12/19 17:16,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640d8"")",j***9,在这家店买过好几次鞋了，质量没得说，穿起来也舒服。很满意。,2016/11/24 01:48,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640d9"")",石头与蜗牛,这个鞋子很不错，值得买,2019/4/29 14:22,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640da"")",l***8,因为一些原因拍大了半码，京东自营售后服务态度很好，立马免费帮忙更换送货上门换货，一直以来都相信京东有正品保障。,2018/9/30 17:00,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640db"")",j***i,穿上试了下，很舒适，轻巧适合跑步&hellip;&hellip;物流也块,2018/9/26 12:36,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640dc"")",打火机1102,非常好，头天下单，第二天到，小了换货，立刻就到了，非常感谢,2020/3/6 11:51,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640dd"")",aOlnYalegRQU,物美价廉，快递员服务态度很好！,2019/3/29 15:38,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640de"")",h***6,穿了一个多月，感觉很舒服，质量不错，物有所值。,2018/7/6 19:21,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640df"")",j***5,京东自营物流靠谱，很快，鞋子收到，很秀气，应该是正品，相信京东自营的正品保证，希望京东自营越来越严格,2018/3/11 12:16,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640e0"")",j***z,不错不错，性价比很高的，不知道能穿多久了,2019/9/5 23:58,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640e1"")",w***n,尺码偏小，穿起来很透气很舒服,2019/12/9 11:00,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64ab05b3c41f26617640e2"")",龙***云,很不错的鞋子，正品一样，穿着很舒服,2019/3/11 20:46,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640e3"")",呼兰吴彦祖,穿着特别舒服，很轻盈，第一次买这种鞋很满意,2018/4/27 07:26,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640e4"")",柳树的春天,还没穿！看着很不错！,2020/1/8 06:19,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640e5"")",荒***丿,真的和实物店没什么区别，鞋子穿着很舒服，是正品，下次还来这家买,2017/3/5 17:54,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640e6"")",ZtWXoDKwnppj,很满意的一次购物，应该是正品,2019/4/16 11:55,NIKE耐克男鞋 2020春季新品REVOLUTION 4网面透气休闲鞋减震慢跑低帮健身运动鞋跑步鞋 908988-001/革命4/主推款 42,3
"ObjectId(""5e64ab05b3c41f26617640e7"")",野***玫,不错 不错 大小合适 很喜欢，发货速度很快,2019/3/18 15:41,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640e8"")",忘***4,货品非常好，跟实体店一样，很好的一次购物,2018/11/20 15:59,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640e9"")",X***p,鞋子非常好，没有评论区说的那么夸张，很喜欢，已经在滔搏买了两双鞋子了，质量没问题,2018/12/27 18:20,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640ec"")",j***e,挺好的   很好搭配衣服   但也需要勤清洗   穿一阵子再来追评起褶严不严重   也是第一次再京东买鞋  希望不会失望,2018/9/16 00:14,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640ef"")",蓝皮皮-ya,外形外观：价格刚刚好，发货很快，做活动买的很划算，经常做活动，比在实体店买的还便宜，以后做活动了还要继续买,2020/1/9 11:51,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
"ObjectId(""5e64ab05b3c41f26617640f0"")",j***s,鞋子收到了，物流也很快，鞋子很漂亮，穿起来鞋底有点硬，应该穿几次就好了,2018/10/7 11:50,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,3
