_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aaa2b3c41f2661762d40"")",j***.,穿着舒适，轻便，超百搭，鞋子内里是皮的，超级好打理,2018/7/27 11:16,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aaa2b3c41f2661762d41"")",jd_177780muk,老公说很轻巧，很亮的一对大对勾，适合现在的天气，待追加,2019/4/3 22:43,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d42"")",jd_追梦人,鞋子穿起来很舒服，跟专卖店里的一样，不错，物流也很快！！！,2019/4/14 17:10,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d43"")",b***9,鞋子质量不错，穿起来很舒服，应该是是正品。双十活动价303入手的，价格也很实惠。,2019/11/22 09:57,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d45"")",j***1,物流特别快，晚上下单，第二天上午就到了。迫不及待就去跑步了，舒适，非常棒的一次购物！,2019/1/17 09:20,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d46"")",_***_,鞋子真的很好看   年轻人很喜欢,2019/1/31 22:26,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d47"")",h***0,差点就没抢到，特价入的，老公穿着非常好看，鞋子很轻便舒适，大牌就是不一样。,2019/10/28 11:17,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d48"")",4***m,鞋子很好，穿起来很舒服，不愧为大牌子。质量相当不错。,2019/9/16 12:37,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d49"")",jd_155545uop,鞋非常舒服，走很长时间都不累脚，价钱也合适，非常喜欢,2020/2/29 14:04,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d4a"")",S***徐,穿了半个月才评价的，感觉很好，物美价廉！,2019/2/22 14:14,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d4b"")",j***3,好好好，京东物流很快，售后好，鞋子收到了样子也好，好评,2019/12/26 20:17,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d4c"")",W***_,鞋子很喜欢，第一次买耐克的鞋子。质感和做工都非常棒，穿着也非常舒服 很喜欢。,2019/11/10 10:32,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d4d"")",jd_风1234,正品，穿着很舒服，下次再买,2019/7/21 09:07,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d4e"")",miamhuatang,物流很快，穿起来舒适程度一般，看着还比较不错。好评。,2020/2/3 11:50,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d4f"")",0甚么什么0,我老公穿上我给他买的鞋，确实有那么一丝丝的帅气，哈哈，鞋子很轻很透气,2019/10/20 13:33,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa2b3c41f2661762d51"")",N***钻,鞋子很轻，，穿着很舒服,2019/2/21 06:14,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d52"")",w***6,穿着很舒服，价廉物美，很满意,2019/5/1 19:11,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d53"")",j***Y,可以，很舒服的，值得推荐,2020/2/2 09:27,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa2b3c41f2661762d54"")",o***A,外观颜值：很好看刚刚赶上过年换新鞋！又便宜。,2020/2/13 11:45,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aaa3b3c41f2661762d55"")",jd133329sbx,很好，是正品，尺码合适穿着舒服,2020/3/4 09:30,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d56"")",melodyzhang007,大小刚刚合适，穿着也很舒服，满意！,2019/5/3 15:30,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d57"")",y***4,尺码合适 已经穿上了 价格保护很好 退了钱,2019/11/14 10:45,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d58"")",呆萌公子小白,好东西值得买，多次购买，放心京东，物超所值，物流超快,2019/3/26 14:34,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d59"")",jd_159013inh,物流很快，穿着舒服，弹性特别好，,2019/3/31 18:16,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d5a"")",瓢儿白,质量不错，价格不贵，关键很方便,2019/7/11 13:24,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d5b"")",j***V,鞋子收到了，外观很好看穿着很舒服挺满意。,2019/8/9 13:01,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa3b3c41f2661762d5c"")",丁哥1988,在京东购物最省心，也最放心。就算是双11，京东物流速度也不是一般的快。东西拿回来外包装完好无损，鞋子款式跟照片一模一样，质量也很好。已经穿快半个月了，很舒服，没有任何问题。京东品质值得信赖。,2019/11/26 21:55,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa4b3c41f2661762d5d"")",Mintimate,还可以，质量不错。送货速度很快。,2019/5/3 07:33,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d5e"")",j***o,不错，穿着很好看，质量很棒,2019/1/12 17:15,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d61"")",逗***吃,老公很喜欢，特别喜欢，而且穿起来很舒服，,2019/8/15 08:20,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d64"")",维维大帝,比我想象的大点，装的挺多东西，很好看，也没色差，很喜欢,2019/12/22 02:02,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d66"")",jd_139821sor,京东在非常时期的物流。也超级快。为快递小哥说你辛苦了。注意防护。谢谢你。大品牌东西很好。搞活动买的物美价廉。质量第一。颜色。样式非常喜欢。下次还会再来的。,2020/2/10 19:55,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d67"")",梦***V,还不错 新用户还有优惠 100块钱就入手啦哈哈哈很值得购买很划算 打折力度很大,2020/2/13 15:05,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d68"")",瓜***虫,东西还是不错的，很喜欢！物流速度也快，老板人很好，老板娘也很漂亮，还送了小礼物！有需要还会再来！好评,2019/4/21 08:46,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d69"")",lgwgggg,很好，送给女朋友当圣诞礼物,2020/1/7 10:12,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d6a"")",H丶e,耐克的包还是可以的，很不错，,2020/2/7 21:04,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d6c"")",荣少81,京东直营到货，希望不会是A货&hellip;是正品就好！不懂得分瓣，着过几舒服几好看&hellip;可以！最重要底不是打格子就行&hellip;,2019/3/27 13:09,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d70"")",jingsiyuanru,这个鞋是线下的同款，线下店里最便宜的一款，总之简单大方的样子，感觉还是不错的，夏夏同款的鞋穿着都挺舒服的，尺码很标准，很超值。相信京东自营商品值得信赖，包装物流都不错，性价比很高，穿着挺舒服的，还有个大对勾，挺好的。,2019/12/28 14:28,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,1
"ObjectId(""5e64aaa4b3c41f2661762d71"")",CY__,很好看的一个包包，挺时尚而且吸引人眼球，还是第一次买这种，很喜欢,2019/10/19 22:10,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d72"")",zhyt_001,非常喜欢这个小包，看着小小的，但实际上还挺能装的，非常喜欢格子，终于等到价格合适拿下了,2020/1/6 22:57,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d73"")",JIGO51,耐克运动小包，女生背着小巧轻便。尤其是旅游时随身携带很方便。,2019/11/14 15:02,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d74"")",o***j,好看哦 男女都可以背 喜欢的不得了 喜欢喜欢 非常好搭配衣服 和男朋友都很喜欢。,2019/10/14 23:50,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d75"")",jd_Relika,外观颜值：款式可以，很休闲，搭配束脚休闲裤穿很好看舒适度：穿上走路很轻，鞋底也软，但不硌脚，鞋面布料很轻盈，穿上不裹脚。做工细节：走线均匀，各细节做的算是可以了。尺码大小：尺码很标准。抓地效果：这款我感觉抓地还是很好的，走路比较稳。开车穿绝对舒服。透气性：透气性很好，不捂脚，配上棉质袜子穿很舒服，脚没有燥热感，也很吸汗，不会臭脚。,2019/11/17 21:40,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d76"")",干枯的沧海,非常棒，家里人很喜欢，穿着很帅气，抓地效果强，透气也更好，老爸穿着很舒服,2019/9/20 11:36,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d77"")",j***d,非常不错，轻盈舒适，已经穿了一段时间了，好评,2019/6/11 11:07,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d78"")",浅陌黎丶,送弟弟的非常喜欢  还不错,2020/1/3 12:29,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d79"")",j***0,儿子很喜欢，快递员服务相当好，下次再光顾,2019/8/3 13:47,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d7a"")",小***1,背包看起来不错，儿子很喜欢！,2019/8/27 11:06,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d7b"")",_***菡,给孩子买的，很帅气，他很喜欢,2019/8/26 10:58,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d7c"")",1***k,这款耐克的板鞋，嗯挺舒服的，挺好看的，价格也非常合适，值得购买。,2020/1/5 11:15,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d7d"")",jd_挥挥手,鞋子确实不错，款式好看。走路都带风！！京东自营的商品一直都信赖！,2019/4/26 13:11,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d7e"")",坏***嘎,618搞活动买的，叠加用券，195入手，收到一看，竟然是百丽发货，简直太惊喜，在商场试过之后买的，不能更更满意,2018/6/24 21:39,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa4b3c41f2661762d7f"")",小***l,商品还可以，很简单好看，值得购买,2018/9/6 19:37,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa4b3c41f2661762d80"")",q***7,非常好一直支持京东，东西实惠又好用，快递小哥又好，每次都非常客气。,2019/5/6 15:01,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa4b3c41f2661762d81"")",O***f,买了一个月都没穿过，回来一试不合适，而且还可以退，这样的售后值得信赖,2019/4/27 14:32,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,0
"ObjectId(""5e64aaa4b3c41f2661762d82"")",枫***g,送的挺快，到了检查了一下质量，还挺不错的，希望是正品。,2018/10/30 16:17,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa4b3c41f2661762d83"")",1***p,挺好的，小白鞋好看百搭，简简单单的。,2019/1/4 09:53,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa4b3c41f2661762d84"")",jdDuck娜,超级喜欢这个颜色，商场看到的，京东比较优惠一点，正品，轻巧，扮靓必备单品。,2019/8/28 23:53,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d85"")",V***七,想着有的时候出去玩的时候不需要用到很大的包包装太多东西，所以就特意在网上选了一下看中了这个包包还比较小，而且虽然小也还有个分隔装东西的地方，也对比了一下其他网站的价格觉得京东的比较划算然后才下手的，送过来之后颜色很漂亮，还有个黑色的也可以买回来情侣装,2019/11/3 15:37,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d86"")",没***7,鞋子不错，穿着也舒服，第一次买的小了，换了大一码。物流很给力，头天晚上换的，第二天就到了。很满意！,2018/5/19 09:37,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d87"")",z***E,_色有_色差，其他感_挺好，很_盈舒_完美,2019/4/1 23:21,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d88"")",j***p,很不错噢，送给男朋友的，希望他喜欢,2020/2/29 14:21,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d89"")",j***9,包包收到了，质量很好，非常喜欢！,2019/5/4 12:25,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d8a"")",Time-flies明稀,质量好，容量很大，推荐入手,2020/2/22 14:46,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d8c"")",_影__,双11一次买了三双，京东自营应该是正品，可为啥鞋底这么硬，一双比一双硬，像踩了块砖。。。。。还是好评吧,2019/11/21 15:05,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d8d"")",jd_137801mfj,宝贝不错儿子很喜欢,2019/6/26 13:16,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d8e"")",S***3,很好用，物有所值！,2019/10/16 19:01,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d8f"")",jd_158818jsw,是真的，质量很好，不知道后面是什么样的效果，总体来说很好,2019/4/15 10:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa4b3c41f2661762d90"")",j***1,有点硬 看起来没那么好看但是上脚还不错,2019/11/30 10:08,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa4b3c41f2661762d91"")",不***n,款式不错，脚感舒适，老婆喜欢,2018/10/18 06:47,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa4b3c41f2661762d92"")",NAOOR,真的超级好看！我可太喜欢这个包包了，背着好可爱！夏天背更合适！嘻嘻嘻,2019/11/22 13:23,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d93"")",j***r,鞋子很漂亮，很轻的，穿一段时间才知道怎么样啊！,2019/1/17 16:04,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d94"")",作***q,穿着合适，舒服，很轻快，透气。,2019/4/22 08:26,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762d95"")",发标1,超值真的是超值超值啊啊啊啊啊啊啊,2019/12/10 19:31,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d96"")",P***姬,合脚，软硬适中，没什么特别的地方，是一对好鞋子,2020/1/19 18:14,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762d97"")",顾酒笙丶杰,反正我喜欢?,2020/2/29 08:54,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d98"")",j***b,好 很好 非常好,2019/12/19 21:41,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762d9a"")",f***y,299的价格很实惠  轻快有型  送公公的  老人很满意,2019/4/14 08:44,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa4b3c41f2661762d9c"")",n***e,样式不错，大小也合适，刚到货质量还得穿穿看。,2019/3/4 09:34,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa4b3c41f2661762d9d"")",jd_　 疯 筝,买回来还没穿，看起来不错，挺好看。,2019/12/18 14:57,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa4b3c41f2661762d9e"")",R***s,鞋子非常的不错，一直在京东买鞋子，造型非常的不错，会继续支持的！是正品的，京东值得信赖。,2018/11/30 11:35,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa4b3c41f2661762da0"")",a***6,穿起舒适度不错，但是感觉有点小，应该多买大半码,2019/9/22 23:01,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa4b3c41f2661762da1"")",y***1,背着很舒服,2020/2/26 11:19,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa4b3c41f2661762da2"")",天野丶银次,还可以，挺简约。,2019/12/17 21:51,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa5b3c41f2661762da4"")",2012bby,很好，是正品穿起来特别舒服！！！！！！！！,2019/4/18 19:23,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa5b3c41f2661762da5"")",辰***吟,鞋子很不错，穿起来很软和，透气性很强，夏季穿不闷脚,2018/6/21 12:40,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa5b3c41f2661762da6"")",食***药,还行吧，买给女朋友的，还可以,2018/9/1 16:07,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa5b3c41f2661762da7"")",_行_,虽说换了两次，但最终的结果是好的。之所以这么多年一直在京东上买东西，看中的就是服务和处理问题的速度。鞋子非常漂亮，第二天跑了个7公里，感觉鞋子轻盈，透气很好，这款耐克跑步鞋值得推荐。,2019/6/7 08:03,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aaa5b3c41f2661762da8"")",小盼2,虽然有点小瑕疵，但是颜值挺高的，不错不错，继续努力?,2019/8/18 10:52,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,1
"ObjectId(""5e64aaa5b3c41f2661762da9"")",jd_133992nqo,超喜欢，很好看,2019/12/11 00:56,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa5b3c41f2661762daa"")",j***2,物流比较快,2020/2/8 19:42,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,0
"ObjectId(""5e64aaa5b3c41f2661762dad"")",迷***糖,超级满意，性价比很高，服务棒棒哒，他很喜欢～,2018/7/27 14:24,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa5b3c41f2661762dae"")",猫咪咪呀33,买给弟弟的 他说鞋子很舒服 是官方正品,2018/7/27 22:29,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aaa5b3c41f2661762daf"")",怀佳璐吖,挺好看的 但是太容易脏了 不好清洗,2019/3/22 23:42,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa5b3c41f2661762db0"")",E***W,虽然有点小瑕疵！但整体还是不错的！,2018/11/15 11:21,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aaa5b3c41f2661762db1"")",y***7,好的很非常好现在基本不去超市都在京东购买,2018/8/19 13:45,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aaa5b3c41f2661762db2"")",杨***5,给老婆买的，她很喜欢，质量很好,2018/8/15 20:42,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aaa5b3c41f2661762db3"")",jd_157371pwn,很好看，正品,2020/2/5 14:13,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa5b3c41f2661762db4"")",j***3,制工很精致,2020/1/31 21:14,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa5b3c41f2661762db5"")",r***i,还没用 看着不错,2020/1/7 15:25,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,0
"ObjectId(""5e64aaa5b3c41f2661762db6"")",兰松银,容量挺大的  很好,2019/12/31 10:25,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aaa5b3c41f2661762db8"")",jd180680kwf,鞋子很好看，穿在脚上很轻巧，走起路来也很舒服，双十一搞活动便宜了不少，比外面店里面粉划算，速度到货也非常快，上午拍的下午就到货了，包装的也特别好，鞋盒外面还用个盒子套住，没有一点损坏，很不错的购物体验，以后继续,2019/11/16 07:09,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aaa5b3c41f2661762dba"")",jd_592270925,有点薄 还是挺好看的打折的时候买的,2019/9/26 18:24,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aaa5b3c41f2661762dbb"")",e***8,不错，合身而且面料舒服,2019/9/17 14:17,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
